,IDKABKOTA,month,geometry,longitude,latitude,year,co2,time
292,MAGETAN,5,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,651.5717230036191,2018-05-01 04:48:00
293,MAGETAN,6,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,652.5296561904611,2018-06-01 04:48:00
294,MAGETAN,7,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,649.7857482741977,2018-07-01 04:48:00
295,MAGETAN,8,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,640.3424419310627,2018-08-01 04:48:00
296,MAGETAN,9,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,634.9952918455953,2018-09-01 04:48:00
297,MAGETAN,10,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,635.1716454290897,2018-10-01 04:48:00
298,MAGETAN,11,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,638.372813514529,2018-11-01 04:48:00
299,MAGETAN,12,"MULTIPOINT ((111.21000366210936 -7.680000114440901), (111.21000366210936 -7.6300001144409), (111.26000366210936 -7.730000114440902), (111.26000366210936 -7.680000114440901), (111.26000366210936 -7.6300001144409), (111.31000366210937 -7.780000114440902), (111.31000366210937 -7.730000114440902), (111.31000366210937 -7.680000114440901), (111.31000366210937 -7.6300001144409), (111.36000366210936 -7.780000114440902), (111.36000366210936 -7.730000114440902), (111.36000366210936 -7.680000114440901), (111.36000366210936 -7.6300001144409), (111.36000366210936 -7.5800001144408995), (111.41000366210936 -7.730000114440902), (111.41000366210936 -7.680000114440901), (111.41000366210936 -7.6300001144409), (111.41000366210936 -7.5800001144408995), (111.46000366210934 -7.680000114440901), (111.46000366210934 -7.6300001144409), (111.46000366210934 -7.5800001144408995), (111.46000366210934 -7.530000114440899), (111.51000366210934 -7.530000114440899))",111.35782974906589,-7.658260984006118,2018.0,641.0941345068527,2018-12-01 04:48:00
300,NGANJUK,1,"MULTIPOINT ((111.76000366210933 -7.780000114440902), (111.76000366210933 -7.730000114440902), (111.76000366210933 -7.680000114440901), (111.81000366210932 -7.780000114440902), (111.81000366210932 -7.730000114440902), (111.81000366210932 -7.680000114440901), (111.81000366210932 -7.6300001144409), (111.81000366210932 -7.5800001144408995), (111.86000366210932 -7.730000114440902), (111.86000366210932 -7.680000114440901), (111.86000366210932 -7.6300001144409), (111.86000366210932 -7.5800001144408995), (111.86000366210932 -7.530000114440899), (111.86000366210932 -7.480000114440898), (111.91000366210932 -7.730000114440902), (111.91000366210932 -7.680000114440901), (111.91000366210932 -7.6300001144409), (111.91000366210932 -7.5800001144408995), (111.91000366210932 -7.530000114440899), (111.91000366210932 -7.480000114440898), (111.96000366210932 -7.680000114440901), (111.96000366210932 -7.6300001144409), (111.96000366210932 -7.5800001144408995), (111.96000366210932 -7.530000114440899), (111.96000366210932 -7.480000114440898), (111.96000366210932 -7.430000114440897), (112.01000366210933 -7.730000114440902), (112.01000366210933 -7.680000114440901), (112.01000366210933 -7.6300001144409), (112.01000366210933 -7.5800001144408995), (112.01000366210933 -7.530000114440899), (112.01000366210933 -7.480000114440898), (112.01000366210933 -7.430000114440897), (112.06000366210932 -7.680000114440901), (112.06000366210932 -7.6300001144409), (112.06000366210932 -7.5800001144408995), (112.06000366210932 -7.530000114440899), (112.06000366210932 -7.480000114440898), (112.06000366210932 -7.430000114440897), (112.1100036621093 -7.5800001144408995), (112.1100036621093 -7.530000114440899), (112.1100036621093 -7.480000114440898), (112.1600036621093 -7.480000114440898))",111.94488738303956,-7.596279184208342,2018.0,655.9455849464592,2017-12-31 19:12:00
301,NGANJUK,2,"MULTIPOINT ((111.76000366210933 -7.780000114440902), (111.76000366210933 -7.730000114440902), (111.76000366210933 -7.680000114440901), (111.81000366210932 -7.780000114440902), (111.81000366210932 -7.730000114440902), (111.81000366210932 -7.680000114440901), (111.81000366210932 -7.6300001144409), (111.81000366210932 -7.5800001144408995), (111.86000366210932 -7.730000114440902), (111.86000366210932 -7.680000114440901), (111.86000366210932 -7.6300001144409), (111.86000366210932 -7.5800001144408995), (111.86000366210932 -7.530000114440899), (111.86000366210932 -7.480000114440898), (111.91000366210932 -7.730000114440902), (111.91000366210932 -7.680000114440901), (111.91000366210932 -7.6300001144409), (111.91000366210932 -7.5800001144408995), (111.91000366210932 -7.530000114440899), (111.91000366210932 -7.480000114440898), (111.96000366210932 -7.680000114440901), (111.96000366210932 -7.6300001144409), (111.96000366210932 -7.5800001144408995), (111.96000366210932 -7.530000114440899), (111.96000366210932 -7.480000114440898), (111.96000366210932 -7.430000114440897), (112.01000366210933 -7.730000114440902), (112.01000366210933 -7.680000114440901), (112.01000366210933 -7.6300001144409), (112.01000366210933 -7.5800001144408995), (112.01000366210933 -7.530000114440899), (112.01000366210933 -7.480000114440898), (112.01000366210933 -7.430000114440897), (112.06000366210932 -7.680000114440901), (112.06000366210932 -7.6300001144409), (112.06000366210932 -7.5800001144408995), (112.06000366210932 -7.530000114440899), (112.06000366210932 -7.480000114440898), (112.06000366210932 -7.430000114440897), (112.1100036621093 -7.5800001144408995), (112.1100036621093 -7.530000114440899), (112.1100036621093 -7.480000114440898), (112.1600036621093 -7.480000114440898))",111.94488738303956,-7.596279184208342,2018.0,650.5891065132258,2018-01-31 19:12:00
302,NGANJUK,3,"MULTIPOINT ((111.76000366210933 -7.780000114440902), (111.76000366210933 -7.730000114440902), (111.76000366210933 -7.680000114440901), (111.81000366210932 -7.780000114440902), (111.81000366210932 -7.730000114440902), (111.81000366210932 -7.680000114440901), (111.81000366210932 -7.6300001144409), (111.81000366210932 -7.5800001144408995), (111.86000366210932 -7.730000114440902), (111.86000366210932 -7.680000114440901), (111.86000366210932 -7.6300001144409), (111.86000366210932 -7.5800001144408995), (111.86000366210932 -7.530000114440899), (111.86000366210932 -7.480000114440898), (111.91000366210932 -7.730000114440902), (111.91000366210932 -7.680000114440901), (111.91000366210932 -7.6300001144409), (111.91000366210932 -7.5800001144408995), (111.91000366210932 -7.530000114440899), (111.91000366210932 -7.480000114440898), (111.96000366210932 -7.680000114440901), (111.96000366210932 -7.6300001144409), (111.96000366210932 -7.5800001144408995), (111.96000366210932 -7.530000114440899), (111.96000366210932 -7.480000114440898), (111.96000366210932 -7.430000114440897), (112.01000366210933 -7.730000114440902), (112.01000366210933 -7.680000114440901), (112.01000366210933 -7.6300001144409), (112.01000366210933 -7.5800001144408995), (112.01000366210933 -7.530000114440899), (112.01000366210933 -7.480000114440898), (112.01000366210933 -7.430000114440897), (112.06000366210932 -7.680000114440901), (112.06000366210932 -7.6300001144409), (112.06000366210932 -7.5800001144408995), (112.06000366210932 -7.530000114440899), (112.06000366210932 -7.480000114440898), (112.06000366210932 -7.430000114440897), (112.1100036621093 -7.5800001144408995), (112.1100036621093 -7.530000114440899), (112.1100036621093 -7.480000114440898), (112.1600036621093 -7.480000114440898))",111.94488738303956,-7.596279184208342,2018.0,650.5052397980431,2018-03-01 04:48:00
303,NGANJUK,4,"MULTIPOINT ((111.76000366210933 -7.780000114440902), (111.76000366210933 -7.730000114440902), (111.76000366210933 -7.680000114440901), (111.81000366210932 -7.780000114440902), (111.81000366210932 -7.730000114440902), (111.81000366210932 -7.680000114440901), (111.81000366210932 -7.6300001144409), (111.81000366210932 -7.5800001144408995), (111.86000366210932 -7.730000114440902), (111.86000366210932 -7.680000114440901), (111.86000366210932 -7.6300001144409), (111.86000366210932 -7.5800001144408995), (111.86000366210932 -7.530000114440899), (111.86000366210932 -7.480000114440898), (111.91000366210932 -7.730000114440902), (111.91000366210932 -7.680000114440901), (111.91000366210932 -7.6300001144409), (111.91000366210932 -7.5800001144408995), (111.91000366210932 -7.530000114440899), (111.91000366210932 -7.480000114440898), (111.96000366210932 -7.680000114440901), (111.96000366210932 -7.6300001144409), (111.96000366210932 -7.5800001144408995), (111.96000366210932 -7.530000114440899), (111.96000366210932 -7.480000114440898), (111.96000366210932 -7.430000114440897), (112.01000366210933 -7.730000114440902), (112.01000366210933 -7.680000114440901), (112.01000366210933 -7.6300001144409), (112.01000366210933 -7.5800001144408995), (112.01000366210933 -7.530000114440899), (112.01000366210933 -7.480000114440898), (112.01000366210933 -7.430000114440897), (112.06000366210932 -7.680000114440901), (112.06000366210932 -7.6300001144409), (112.06000366210932 -7.5800001144408995), (112.06000366210932 -7.530000114440899), (112.06000366210932 -7.480000114440898), (112.06000366210932 -7.430000114440897), (112.1100036621093 -7.5800001144408995), (112.1100036621093 -7.530000114440899), (112.1100036621093 -7.480000114440898), (112.1600036621093 -7.480000114440898))",111.94488738303956,-7.596279184208342,2018.0,652.7442260317182,2018-04-01 04:48:00
