,IDKABKOTA,month,year,geometry,longitude,latitude,co2,time
631,KAB. MADIUN,7,2017,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,647.1495786293721,2017-07-01
632,KAB. MADIUN,7,2018,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,646.0525252808576,2018-07-01
633,KAB. MADIUN,7,2019,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,652.5715155239918,2019-07-01
634,KAB. MADIUN,7,2020,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,660.0796194502518,2020-07-01
635,KAB. MADIUN,8,2016,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,645.0948633409378,2016-08-01
636,KAB. MADIUN,8,2017,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,636.0240507553516,2017-08-01
637,KAB. MADIUN,8,2018,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,637.3873744181319,2018-08-01
638,KAB. MADIUN,8,2019,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,643.1529063944223,2019-08-01
639,KAB. MADIUN,8,2020,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,652.9694192777881,2020-08-01
640,KAB. MADIUN,9,2016,"MULTIPOINT ((111.46000366210934 -7.730000114440902), (111.51000366210934 -7.780000114440902), (111.51000366210934 -7.730000114440902), (111.51000366210934 -7.680000114440901), (111.51000366210934 -7.5800001144408995), (111.56000366210934 -7.780000114440902), (111.56000366210934 -7.730000114440902), (111.56000366210934 -7.680000114440901), (111.56000366210934 -7.6300001144409), (111.56000366210934 -7.5800001144408995), (111.56000366210934 -7.530000114440899), (111.61000366210934 -7.780000114440902), (111.61000366210934 -7.730000114440902), (111.61000366210934 -7.680000114440901), (111.61000366210934 -7.6300001144409), (111.61000366210934 -7.5800001144408995), (111.61000366210934 -7.530000114440899), (111.61000366210934 -7.480000114440898), (111.66000366210932 -7.730000114440902), (111.66000366210932 -7.680000114440901), (111.66000366210932 -7.6300001144409), (111.66000366210932 -7.5800001144408995), (111.66000366210932 -7.530000114440899), (111.66000366210932 -7.480000114440898), (111.66000366210932 -7.430000114440897), (111.71000366210932 -7.780000114440902), (111.71000366210932 -7.730000114440902), (111.71000366210932 -7.680000114440901), (111.71000366210932 -7.6300001144409), (111.71000366210932 -7.5800001144408995), (111.71000366210932 -7.530000114440899), (111.71000366210932 -7.480000114440898), (111.76000366210933 -7.6300001144409), (111.76000366210933 -7.5800001144408995), (111.76000366210933 -7.530000114440899), (111.76000366210933 -7.480000114440898), (111.81000366210932 -7.530000114440899), (111.81000366210932 -7.480000114440898))",111.64158260947775,-7.619473798651427,630.775699237826,2016-09-01
